 7.38143500e+00 2.84033333e+01
 7.12771300e+00 3.01900000e+01
 7.34478500e+00 3.15733333e+01
 7.41482800e+00 3.42400000e+01
 6.79748400e+00 3.51800000e+01
 6.83873700e+00 3.86566667e+01
 6.88563500e+00 4.72833333e+01
 7.12537100e+00 4.57666667e+01
 6.95439400e+00 4.97900000e+01
 8.55860500e+00 5.04566667e+01
 9.07264100e+00 4.72166667e+01
 8.65302700e+00 4.52800000e+01
 8.97780200e+00 5.23500000e+01
 9.28788600e+00 5.06900000e+01
 8.70385500e+00 5.18000000e+01
 9.14377500e+00 5.34133333e+01
 9.09795100e+00 4.75433333e+01
 8.88790300e+00 4.95466667e+01
 9.05798200e+00 4.86433333e+01
 9.62863500e+00 4.94566667e+01
 1.01899700e+01 4.93466667e+01
 1.04162000e+01 5.07166667e+01
 1.05710300e+01 6.13233333e+01
 1.04670300e+01 6.15733333e+01
 8.11591100e+00 4.16633333e+01
 7.41189300e+00 3.44800000e+01
 7.66688200e+00 3.18333333e+01
 7.40045700e+00 3.11300000e+01
 7.60158700e+00 4.01900000e+01
 7.24949700e+00 3.39966667e+01
 7.64511700e+00 3.61766667e+01
 7.01457300e+00 3.19100000e+01
 7.07101500e+00 3.46466667e+01
 7.05710900e+00 2.95066667e+01
 7.19773900e+00 2.59866667e+01
 8.08684900e+00 2.54533333e+01
 8.94200300e+00 3.26666667e+01
 9.10937100e+00 4.00266667e+01
 9.27284100e+00 4.45933333e+01
 9.23733000e+00 5.39466667e+01
 1.00266300e+01 5.28100000e+01
 1.00347900e+01 5.82566667e+01
 1.01575100e+01 5.76233333e+01
 9.55204900e+00 4.54133333e+01
 9.04707500e+00 4.14300000e+01
 8.62691600e+00 3.65333333e+01
 8.43954800e+00 4.22233333e+01
 8.70942100e+00 4.07900000e+01
 9.05554400e+00 4.25033333e+01
 9.29422100e+00 4.34800000e+01
 9.46168500e+00 4.14866667e+01
 9.17094500e+00 4.49766667e+01
 9.45664900e+00 4.79300000e+01
 9.52189600e+00 4.66033333e+01
 8.82110100e+00 4.49266667e+01
 9.74060400e+00 4.56833333e+01
 1.00487100e+01 5.05500000e+01
 9.93238300e+00 3.56033333e+01
 9.69348100e+00 2.41666667e+01
 8.22699800e+00 2.44900000e+01
 7.38204400e+00 2.20000000e+01
 7.07032500e+00 3.41566667e+01
 7.71576900e+00 4.30400000e+01
 8.02163400e+00 3.59766667e+01
 7.87086700e+00 2.83733333e+01
 8.07220500e+00 2.66200000e+01
 8.56420300e+00 3.40233333e+01
 9.98829500e+00 3.40033333e+01
 9.82365400e+00 2.82833333e+01
 8.80384300e+00 2.25100000e+01
 8.37975400e+00 2.46633333e+01
 8.55583100e+00 2.77133333e+01
 8.57453200e+00 2.40333333e+01
 8.15775700e+00 2.54733333e+01
 8.31094600e+00 2.66300000e+01
 8.60098100e+00 2.40300000e+01
 8.70892400e+00 2.49933333e+01
 8.24424000e+00 2.32033333e+01
 8.17628200e+00 2.42833333e+01
 8.04821000e+00 2.54133333e+01
 7.66173300e+00 1.91666667e+01
 7.10009300e+00 2.77866667e+01
 7.54264300e+00 2.42866667e+01
 7.83444200e+00 1.73833333e+01
 6.96594300e+00 1.45733333e+01
 6.64225800e+00 1.51033333e+01
 6.40930700e+00 1.70500000e+01
 6.90273300e+00 1.82633333e+01
 6.97362500e+00 1.73000000e+01
 7.06041300e+00 2.12200000e+01
 7.13422400e+00 2.34966667e+01
 7.60995900e+00 2.59566667e+01
 7.21682600e+00 2.59233333e+01
 7.66075500e+00 2.36033333e+01
 7.79201800e+00 2.52233333e+01
 7.60973500e+00 2.16633333e+01
 7.19353700e+00 2.11466667e+01
 7.21029800e+00 1.68100000e+01
 6.72766600e+00 1.69466667e+01
 6.98395400e+00 1.81566667e+01
 6.83313900e+00 1.61833333e+01
 6.85702100e+00 1.48733333e+01
 6.35940900e+00 1.56733333e+01
 6.77459700e+00 2.17066667e+01
 7.68823000e+00 2.13566667e+01
 7.16922200e+00 2.18200000e+01
 7.05436600e+00 1.29266667e+01
 6.39767900e+00 8.78333333e+00
 5.37602200e+00 7.95666667e+00
 5.43086000e+00 8.53333333e+00
 5.54513800e+00 9.71666667e+00
 6.02574900e+00 7.62333333e+00
 5.19519800e+00 5.51000000e+00
 5.34607700e+00 6.41000000e+00
 5.58886100e+00 7.04333333e+00
 5.58228500e+00 5.47666667e+00
 5.20735600e+00 6.12666667e+00
 5.22517500e+00 1.35233333e+01
 6.97086700e+00 2.88466667e+01
 7.69908800e+00 3.00966667e+01
 7.30342100e+00 4.21233333e+01
 6.87665300e+00 2.04300000e+01
 7.07577800e+00 2.26100000e+01
 6.58438900e+00 1.85833333e+01
 6.69106500e+00 2.16333333e+01
 7.18426600e+00 2.75800000e+01
 6.68436100e+00 4.47166667e+01
 8.38536800e+00 4.80700000e+01
 9.47324900e+00 6.00200000e+01
 1.07988100e+01 6.03200000e+01
 9.92487700e+00 6.01233333e+01
 9.74872000e+00 6.64400000e+01
 9.92114000e+00 6.65766667e+01
 9.95360300e+00 6.60900000e+01
 1.01399000e+01 5.71266667e+01
 9.53357200e+00 7.68166667e+01
 1.12448300e+01 7.65333333e+01
 1.17846900e+01 7.55466667e+01
 1.19793200e+01 6.82233333e+01
 1.14753300e+01 6.27633333e+01
 1.11654200e+01 6.05833333e+01
 1.10056500e+01 6.05633333e+01
 1.13621500e+01 6.18866667e+01
 1.11381000e+01 7.41200000e+01
 1.08393600e+01 6.63266667e+01
 1.13800200e+01 7.28366667e+01
 1.19466300e+01 7.42066667e+01
 1.21459500e+01 7.19166667e+01
 1.07480500e+01 7.88400000e+01
 9.72560800e+00 7.74633333e+01
 9.88267800e+00 7.40066667e+01
 9.25144500e+00 7.56100000e+01
 9.90641600e+00 7.18200000e+01
 9.12250700e+00 6.74666667e+01
 8.89371000e+00 7.13866667e+01
 9.38867500e+00 6.38500000e+01
 9.45082600e+00 5.96066667e+01
 8.71049500e+00 6.11833333e+01
 8.60864700e+00 6.41233333e+01
 9.52856800e+00 6.67566667e+01
 9.12929100e+00 6.34600000e+01
 8.96765000e+00 6.32233333e+01
 8.99273500e+00 6.16700000e+01
 8.78010500e+00 4.49100000e+01
 9.07403700e+00 4.08600000e+01
 9.95523900e+00 4.62166667e+01
 1.03237800e+01 3.54700000e+01
 9.77475100e+00 3.71600000e+01
 7.97378900e+00 3.19566667e+01
 7.91819800e+00 3.19500000e+01
 8.29585400e+00 3.50800000e+01
 9.06816600e+00 4.04066667e+01
 9.45103500e+00 4.50133333e+01
 9.23248700e+00 4.42833333e+01
 9.27439700e+00 4.60233333e+01
 9.18273400e+00 5.08966667e+01
 8.46448800e+00 5.09700000e+01
 7.98378200e+00 5.81466667e+01
 6.89861100e+00 1.82500000e+01
 8.00232300e+00 2.67200000e+01
 7.89353000e+00 3.17566667e+01
 7.93885600e+00 2.12266667e+01
 7.59254100e+00 2.19700000e+01
 7.06657200e+00 2.76933333e+01
 6.87820900e+00 2.95500000e+01
 6.71515600e+00 2.50933333e+01
 7.72333900e+00 2.04166667e+01
 7.19040900e+00 2.13400000e+01
 6.11569600e+00 1.80600000e+01
 5.65981800e+00 1.67433333e+01
 7.25511100e+00 1.57366667e+01
 7.08325200e+00 1.94866667e+01
 7.06487200e+00 1.59333333e+01
 6.79839900e+00 1.95466667e+01
 6.93001500e+00 1.39700000e+01
 7.30051700e+00 2.01200000e+01
 5.90176700e+00 1.01700000e+01
 5.34104100e+00 1.35966667e+01
 5.57256500e+00 1.19766667e+01
 6.43399100e+00 1.70366667e+01
 6.84619500e+00 1.68300000e+01
 6.97189300e+00 1.60300000e+01
 6.67416000e+00 1.78900000e+01
 6.97888600e+00 1.91733333e+01
 7.00297700e+00 2.52433333e+01
 7.51635500e+00 2.45633333e+01
 7.55335700e+00 2.30066667e+01
 7.42685700e+00 2.13600000e+01
 7.53961200e+00 2.45833333e+01
 7.18939100e+00 2.07033333e+01
 6.92642200e+00 1.77233333e+01
 6.86061400e+00 1.48200000e+01
 6.20530600e+00 1.38266667e+01
 6.50441900e+00 1.46933333e+01
 5.88144500e+00 2.15400000e+01
 7.13584400e+00 2.22000000e+01
 6.93075300e+00 2.02600000e+01
 6.83689200e+00 2.17833333e+01
 7.36382400e+00 3.13033333e+01
 7.58166600e+00 2.68400000e+01
 8.11254300e+00 2.97700000e+01
 8.01027800e+00 2.36366667e+01
 7.90961700e+00 3.22433333e+01
 8.13504600e+00 2.87766667e+01
 7.80287700e+00 2.58133333e+01
 7.98423100e+00 3.02000000e+01
 7.96458300e+00 2.74000000e+01
 7.27661900e+00 2.17900000e+01
 7.42531700e+00 1.97633333e+01
 7.03717200e+00 1.56333333e+01
 6.71574900e+00 1.54233333e+01
 5.90757300e+00 6.69000000e+00
 5.19534200e+00 5.84000000e+00
 5.33637400e+00 3.46000000e+00
 4.12949900e+00 2.32666667e+00
 4.27048200e+00 1.00000000e+00
 4.33916100e+00 1.49666667e+00
 4.57261000e+00 1.65000000e+00
 4.84076700e+00 2.01333333e+00
 5.43926400e+00 2.53000000e+00
 5.47123000e+00 4.10666667e+00
 5.37701700e+00 4.38000000e+00
 5.36044800e+00 4.62333333e+00
 5.87023400e+00 9.10666667e+00
 6.29304000e+00 1.86100000e+01
 7.10229100e+00 1.90033333e+01
 6.91445700e+00 1.51933333e+01
 6.32215100e+00 1.25066667e+01
 6.02260500e+00 1.07933333e+01
 5.68771000e+00 8.16000000e+00
 5.92600200e+00 1.15333333e+01
 5.81419400e+00 7.44333333e+00
 5.54680600e+00 1.59933333e+01
 7.01308100e+00 1.73466667e+01
 7.07024500e+00 2.13000000e+01
 7.31896200e+00 2.24666667e+01
 7.48894400e+00 2.44766667e+01
 6.93527600e+00 2.50300000e+01
 7.07552100e+00 2.12966667e+01
 6.69287800e+00 2.08633333e+01
 7.89150900e+00 2.54766667e+01
 8.74238100e+00 3.05066667e+01
 9.10733400e+00 3.20700000e+01
 8.62297000e+00 2.85400000e+01
 8.79627200e+00 2.81700000e+01
 8.67328500e+00 2.24233333e+01
 8.16348300e+00 2.10166667e+01
 7.77880500e+00 1.69766667e+01
 7.15773800e+00 1.65666667e+01
 7.02342700e+00 1.41066667e+01
 6.87525800e+00 1.43533333e+01
 7.12691100e+00 1.68100000e+01
 7.58464900e+00 1.83466667e+01
 7.61671200e+00 2.09800000e+01
 7.84453000e+00 2.63433333e+01
 8.09472400e+00 3.02866667e+01
 8.05276600e+00 2.72200000e+01
 7.52737400e+00 3.24600000e+01
 8.22220200e+00 3.75766667e+01
 8.61820700e+00 3.75400000e+01
 8.57754800e+00 3.87966667e+01
 8.81936900e+00 3.80766667e+01
 8.52206800e+00 4.14633333e+01
 8.74688800e+00 4.72533333e+01
 9.71843800e+00 4.49033333e+01
 9.85218800e+00 5.12566667e+01
 9.29078900e+00 5.02533333e+01
 8.63759800e+00 5.79166667e+01
 9.73066000e+00 4.98433333e+01
 9.02354600e+00 3.96133333e+01
 7.99624400e+00 3.42266667e+01
 8.58686600e+00 4.45066667e+01
 9.30001100e+00 4.60733333e+01
 9.30559300e+00 6.32766667e+01
 1.08929100e+01 8.02700000e+01
 1.23108500e+01 9.48400000e+01
 1.36088400e+01 9.75966667e+01
 1.37304500e+01 9.70100000e+01
 1.38281300e+01 9.23800000e+01
 1.30258400e+01 9.13766667e+01
 1.30594100e+01 9.64066667e+01
 1.40086300e+01 9.51866667e+01
 1.40705300e+01 8.73466667e+01
 1.26933800e+01 9.21600000e+01
 1.34268500e+01 9.52300000e+01
 1.33791300e+01 9.77800000e+01
 1.33659600e+01 9.95333333e+01
 1.45552900e+01 9.92500000e+01
 1.40018300e+01 9.64600000e+01
 1.33820800e+01 9.99400000e+01
 1.39388000e+01 9.92433333e+01
 1.37173300e+01 9.92633333e+01
 1.36807100e+01 9.83266667e+01
 1.37997700e+01 9.58300000e+01
 1.34287400e+01 9.38733333e+01
 1.35332500e+01 8.98966667e+01
 1.28330600e+01 8.85200000e+01
 1.26636300e+01 7.95433333e+01
 1.17062900e+01 7.87300000e+01
 1.09542300e+01 6.73033333e+01
 1.11609100e+01 6.89933333e+01
 1.05172500e+01 6.46800000e+01
 1.02502900e+01 6.38766667e+01
 1.06987900e+01 6.57233333e+01
 1.05623300e+01 6.21866667e+01
 1.01339500e+01 4.72566667e+01
 9.43756200e+00 4.53000000e+01
 9.03778800e+00 4.56166667e+01
 9.22902200e+00 5.52200000e+01
 1.00466300e+01 5.82266667e+01
 1.00220300e+01 5.83666667e+01
 1.03807200e+01 6.65766667e+01
 1.06788700e+01 6.63666667e+01
 1.10597000e+01 7.59366667e+01
 1.13251500e+01 6.76600000e+01
 1.12003500e+01 7.27833333e+01
 1.11797700e+01 7.92900000e+01
 1.14822400e+01 6.85533333e+01
 1.08005600e+01 6.65766667e+01
 1.08805600e+01 8.37366667e+01
 1.16561500e+01 7.90966667e+01
 1.18617700e+01 7.06866667e+01
 1.15932300e+01 6.71966667e+01
 1.15485400e+01 7.73733333e+01
 1.24144800e+01 8.29533333e+01
 1.20431200e+01 8.04166667e+01
 1.17224100e+01 8.15466667e+01
 1.22117100e+01 7.23000000e+01
 1.08477200e+01 7.23100000e+01
 1.09279000e+01 7.50633333e+01
 1.12651300e+01 7.12466667e+01
 1.05632500e+01 7.29266667e+01
 1.03450500e+01 6.66733333e+01
 1.05016100e+01 6.79533333e+01
 1.10239100e+01 7.46933333e+01
 1.10814900e+01 7.45000000e+01
 1.07792100e+01 7.26566667e+01
 1.09197200e+01 6.35900000e+01
 1.05758400e+01 6.07233333e+01
 9.71260000e+00 4.98833333e+01
 9.85265300e+00 4.02266667e+01
 8.99480400e+00 4.63133333e+01
 9.49734000e+00 5.21933333e+01
 9.69632000e+00 4.78033333e+01
 9.63808200e+00 4.88600000e+01
 9.40928500e+00 4.86066667e+01
 9.42040000e+00 5.15266667e+01
 1.06747700e+01 7.39700000e+01
 1.09196200e+01 7.79233333e+01
 1.12058400e+01 7.93733333e+01
 1.23758500e+01 9.08833333e+01
 1.24825000e+01 9.18766667e+01
 1.24069700e+01 9.21666667e+01
 1.19553300e+01 7.83166667e+01
 1.17668500e+01 7.19166667e+01
 1.11387100e+01 7.83966667e+01
 1.13276200e+01 7.65733333e+01
 1.10038800e+01 7.63766667e+01
 1.14636600e+01 8.11600000e+01
 1.11311400e+01 7.66166667e+01
 1.16878900e+01 6.93033333e+01
 1.07778500e+01 7.57200000e+01
 1.07394200e+01 7.03366667e+01
 1.06974000e+01 6.87633333e+01
 1.08331000e+01 6.59433333e+01
 1.07809100e+01 6.72033333e+01
 1.06742700e+01 5.78666667e+01
 1.00622700e+01 6.82233333e+01
 1.07815100e+01 7.01733333e+01
 1.05070900e+01 7.10900000e+01
 1.04033700e+01 6.34200000e+01
 1.04910700e+01 6.54833333e+01
 1.04842400e+01 5.66733333e+01
 1.00597200e+01 5.85033333e+01
 9.96409200e+00 6.60233333e+01
 9.86020700e+00 5.26966667e+01
 8.75038500e+00 3.94300000e+01
 8.85436600e+00 2.73466667e+01
 6.59829500e+00 1.70433333e+01
 6.83923400e+00 1.94600000e+01
 6.71579700e+00 1.64000000e+01
 6.49538900e+00 1.91766667e+01
 6.84659600e+00 2.30766667e+01
 7.07605100e+00 2.16233333e+01
 7.04713200e+00 2.01700000e+01
 6.00149800e+00 9.58333333e+00
 5.34902900e+00 6.80666667e+00
 5.30939600e+00 5.48000000e+00
 4.49733800e+00 3.62333333e+00
 4.25412200e+00 1.90666667e+00
 4.19012600e+00 2.64666667e+00
 4.85059900e+00 4.24666667e+00
 4.92239000e+00 1.51333333e+00
 4.52821400e+00 2.86333333e+00
 4.17881900e+00 4.74666667e+00
 4.86918800e+00 4.03000000e+00
 4.90057600e+00 4.56000000e+00
 4.84990900e+00 3.06666667e+00
 4.69819600e+00 1.54666667e+00
 4.17456800e+00 1.90666667e+00
 4.45180400e+00 4.26666667e+00
 4.94771500e+00 5.56333333e+00
 4.77471800e+00 4.16666667e+00
 5.19612800e+00 1.95333333e+00
 5.16629600e+00 3.70666667e+00
 4.42590000e+00 5.54666667e+00
 4.48232600e+00 4.22333333e+00
 5.23487900e+00 7.23666667e+00
 5.72872100e+00 5.08333333e+00
 5.32657400e+00 5.29666667e+00
 5.66740400e+00 9.89333333e+00
 5.63186200e+00 1.26833333e+01
 5.69536000e+00 9.13333333e+00
 6.63869800e+00 9.86000000e+00
 5.92981900e+00 8.05666667e+00
 4.67606200e+00 2.66333333e+00
 4.40952500e+00 3.00333333e+00
 4.36549700e+00 2.83333333e+00
 4.48797200e+00 1.94333333e+00
 4.19529100e+00 2.49000000e+00
 4.51903900e+00 1.97666667e+00
 4.41408000e+00 6.23333333e+00
 5.13452200e+00 1.09633333e+01
 5.77066400e+00 1.11333333e+01
 5.33069600e+00 9.35333333e+00
 5.51023700e+00 8.06000000e+00
 6.04116200e+00 8.06333333e+00
 5.98021400e+00 1.76900000e+01
 6.24888400e+00 8.25000000e+00
 5.38729800e+00 4.32000000e+00
 4.43951800e+00 2.72000000e+00
 4.26518900e+00 1.17000000e+00
 3.79070500e+00 2.62333333e+00
 3.98691100e+00 1.83666667e+00
 4.37622700e+00 6.75666667e+00
 5.04040500e+00 7.60333333e+00
 5.14287900e+00 1.28866667e+01
 5.61761900e+00 3.05933333e+01
 7.21098700e+00 1.62500000e+01
 6.59179900e+00 1.53433333e+01
 5.49246600e+00 8.72000000e+00
 4.92052900e+00 9.88666667e+00
 4.75585600e+00 6.68333333e+00
 4.65909200e+00 3.31000000e+00
 4.41749600e+00 2.55666667e+00
 5.05142400e+00 4.93000000e+00
 5.28394200e+00 4.86666667e+00
 4.91525200e+00 3.36666667e+00
 4.79070900e+00 3.46666667e+00
 4.62245900e+00 4.09000000e+00
 4.57257800e+00 5.69666667e+00
 4.89403300e+00 1.36133333e+01
 6.35082900e+00 1.94400000e+01
 6.76861400e+00 2.11500000e+01
 7.40481900e+00 2.22700000e+01
 7.22580700e+00 1.83300000e+01
 6.85783900e+00 2.00733333e+01
 7.13961400e+00 1.66766667e+01
 6.76595200e+00 2.00100000e+01
 6.77565500e+00 2.19233333e+01
 7.21766000e+00 2.77500000e+01
 8.51408100e+00 3.74833333e+01
 8.53438600e+00 3.40466667e+01
 8.67658900e+00 3.99500000e+01
 8.82724400e+00 4.28933333e+01
 8.93502600e+00 3.63366667e+01
 9.02216600e+00 4.03033333e+01
 8.90779200e+00 3.12000000e+01
 8.11344100e+00 4.14933333e+01
 8.91892300e+00 3.62966667e+01
 9.36817700e+00 4.19233333e+01
 8.21442300e+00 3.41566667e+01
 8.54245400e+00 3.50766667e+01
 8.23463200e+00 2.97933333e+01
 8.25643000e+00 3.34033333e+01
 7.76555400e+00 2.66233333e+01
 7.72528000e+00 2.25233333e+01
 7.06780700e+00 1.53533333e+01
 6.59183100e+00 1.69266667e+01
 6.63465600e+00 2.12100000e+01
 7.37440900e+00 2.38133333e+01
 7.21668100e+00 2.00700000e+01
 7.30311600e+00 2.51200000e+01
 7.41405800e+00 2.69666667e+01
 7.41728200e+00 2.55866667e+01
 7.61226900e+00 3.20400000e+01
 7.71677900e+00 3.21366667e+01
 7.88757900e+00 2.39366667e+01
 7.40276600e+00 2.35333333e+01
 7.12612500e+00 1.98933333e+01
 6.85525700e+00 2.27366667e+01
 7.32714200e+00 3.08600000e+01
 8.14657800e+00 3.24133333e+01
 8.28906900e+00 3.43233333e+01
 8.44031700e+00 3.18733333e+01
 8.34079500e+00 4.64500000e+01
 8.93189900e+00 4.99533333e+01
 8.89634000e+00 4.94800000e+01
 9.33027700e+00 5.43400000e+01
 9.20724100e+00 4.74766667e+01
 9.24719500e+00 5.38300000e+01
 9.46774800e+00 4.76100000e+01
 9.46062600e+00 5.51300000e+01
 9.42224200e+00 5.63400000e+01
 9.75423700e+00 5.97033333e+01
 9.76233700e+00 6.14200000e+01
 9.77117500e+00 5.73166667e+01
 1.00794000e+01 6.41833333e+01
 1.02379300e+01 5.65266667e+01
 9.94000200e+00 5.22000000e+01
 9.49918400e+00 5.70266667e+01
 9.48669000e+00 5.09933333e+01
 9.47137200e+00 5.19966667e+01
 9.45741800e+00 4.15600000e+01
 8.70122500e+00 4.29533333e+01
 8.75282200e+00 4.45433333e+01
 9.09220900e+00 4.28900000e+01
 9.05177500e+00 4.27100000e+01
 8.52452200e+00 3.81500000e+01
 8.99887800e+00 5.51600000e+01
 9.61344600e+00 3.70100000e+01
 8.93292500e+00 4.05933333e+01
 9.66028100e+00 5.52400000e+01
 9.16990200e+00 2.96733333e+01
 8.82248000e+00 4.50633333e+01
 8.99012000e+00 2.36500000e+01
 8.08872500e+00 1.91200000e+01
 7.77248300e+00 2.09000000e+01
 7.89847000e+00 2.02733333e+01
 7.72385200e+00 1.79300000e+01
 7.61873200e+00 1.68333333e+01
 7.83436200e+00 3.00933333e+01
 6.77544700e+00 1.69900000e+01
 6.52161200e+00 1.31733333e+01
 6.41443900e+00 1.00000000e+01
 6.31031400e+00 8.44000000e+00
 6.16626700e+00 1.01900000e+01
 5.61136400e+00 8.33666667e+00
 5.08133700e+00 1.37000000e+00
 8.55514100e+00 2.93200000e+01
 8.50285400e+00 3.42300000e+01
 8.02591600e+00 3.17200000e+01
 7.50196800e+00 2.78033333e+01
 7.33914000e+00 2.31966667e+01
 6.78025800e+00 1.90166667e+01
 6.68545100e+00 1.76633333e+01
 6.08273600e+00 1.29400000e+01
 5.86911100e+00 1.25666667e+01
 5.97888300e+00 8.54666667e+00
 4.57883300e+00 1.18666667e+00
 4.19865900e+00 2.24333333e+00
 4.49400200e+00 2.20000000e+00
 4.94596700e+00 6.02000000e+00
 4.92040100e+00 6.65000000e+00
 4.99661800e+00 8.01000000e+00
 5.39629600e+00 8.50000000e+00
 4.53953700e+00 2.90000000e+00
 4.56837500e+00 2.57333333e+00
 4.25285500e+00 1.24666667e+00
 4.07879900e+00 4.52000000e+00
 4.62026200e+00 3.60333333e+00
 4.39715800e+00 2.16333333e+00
 4.21718400e+00 3.94000000e+00
 4.57145500e+00 3.57666667e+00
 4.62023000e+00 3.65000000e+00
 4.79544000e+00 3.91333333e+00
 4.70422600e+00 1.94000000e+00
 4.20667900e+00 3.31333333e+00
 4.74629700e+00 1.78666667e+00
 4.37545800e+00 1.82666667e+00
 4.22788200e+00 4.43333333e+00
 4.75765200e+00 5.95333333e+00
 5.23874400e+00 6.94333333e+00
 5.77018200e+00 6.23000000e+00
 5.49415000e+00 7.66666667e+00
 5.67612900e+00 6.24333333e+00
 5.47241700e+00 5.97000000e+00
 5.43078000e+00 2.17333333e+00
 4.67773000e+00 3.20333333e+00
 5.33671100e+00 2.50333333e+00
 4.34262600e+00 4.53000000e+00
 4.99496600e+00 3.25000000e+00
 4.94373700e+00 2.78000000e+00
 4.83759100e+00 2.40000000e+00
 4.51769200e+00 5.19333333e+00
 4.93214100e+00 6.97666667e+00
 5.76294900e+00 6.30666667e+00
 5.34925300e+00 8.60666667e+00
 5.93990800e+00 9.74333333e+00
 6.10325000e+00 1.28633333e+01
 6.65682200e+00 1.82433333e+01
 7.30637200e+00 2.35300000e+01
 7.78279600e+00 2.33766667e+01
 7.69416400e+00 2.23133333e+01
 7.93861600e+00 1.70333333e+01
 6.85556200e+00 1.31766667e+01
 6.93104200e+00 1.93666667e+01
 7.49285800e+00 2.16833333e+01
 7.16595000e+00 1.18400000e+01
 6.36483100e+00 1.51233333e+01
 6.68445700e+00 1.86733333e+01
 7.37242100e+00 1.64600000e+01
 7.37145800e+00 1.61366667e+01
 7.22484500e+00 1.46800000e+01
 7.07569800e+00 1.40166667e+01
 4.09260900e+00 1.90333333e+00
 4.45514000e+00 4.40000000e+00
 5.11660700e+00 2.31000000e+00
 7.24696300e+00 2.64933333e+01
 9.11350900e+00 4.12800000e+01
 9.93437200e+00 4.85466667e+01
 9.99921800e+00 4.69333333e+01
 9.34216200e+00 4.58933333e+01
 9.38946100e+00 3.93766667e+01
 8.82793300e+00 4.19900000e+01
 9.34495300e+00 4.21600000e+01
 9.04067600e+00 4.34766667e+01
 9.14972500e+00 4.16566667e+01
 8.13037900e+00 2.49033333e+01
 8.01083900e+00 2.86566667e+01
 8.02394300e+00 2.41733333e+01
 7.53297200e+00 1.88233333e+01
 7.04387600e+00 1.39466667e+01
 6.30433100e+00 1.51166667e+01
 5.28192100e+00 8.03333333e+00
 5.50075800e+00 3.36333333e+00
 4.80203200e+00 4.02333333e+00
 5.00495900e+00 4.28666667e+00
 4.92348000e+00 3.76666667e+00
 4.88816200e+00 2.71000000e+00
 4.57807900e+00 2.53666667e+00
 4.53854300e+00 1.94333333e+00
 4.48774700e+00 1.41000000e+00
 4.18561900e+00 1.12666667e+00
 4.21057600e+00 1.28333333e+00
 4.15067000e+00 1.03033333e+01
 5.24982700e+00 1.14600000e+01
 5.41798100e+00 7.75333333e+00
 5.38726600e+00 8.51333333e+00
 5.61904600e+00 9.24666667e+00
 5.95078200e+00 5.82666667e+00
 5.48088600e+00 4.01000000e+00
 4.97159700e+00 4.92333333e+00
 4.15901000e+00 3.12000000e+00
 4.22677500e+00 3.55333333e+00
 4.15216200e+00 4.20333333e+00
 4.53317000e+00 6.29666667e+00
 4.70976000e+00 5.05000000e+00
 3.88222400e+00 1.23666667e+00
 4.84381400e+00 8.15333333e+00
 4.97825400e+00 6.05000000e+00
 6.50874900e+00 5.00000000e+00
 5.25547300e+00 6.64333333e+00
 5.30915600e+00 7.21000000e+00
 5.09120100e+00 7.18666667e+00
 5.21232800e+00 9.92000000e+00
 6.42111200e+00 1.20233333e+01
 5.27882600e+00 9.72666667e+00
 5.33401600e+00 1.20900000e+01
 5.51788800e+00 6.91666667e+00
 6.09975300e+00 1.19733333e+01
 6.08164500e+00 1.30366667e+01
 6.27627900e+00 1.11666667e+01
 5.97214600e+00 9.77666667e+00
 5.81552500e+00 8.74333333e+00
 5.55497000e+00 7.99000000e+00
 5.73577900e+00 1.13633333e+01
 6.05182800e+00 1.27566667e+01
 6.30287200e+00 1.50066667e+01
 6.41674900e+00 1.86800000e+01
 7.10710200e+00 2.13066667e+01
 7.54877000e+00 1.68666667e+01
 7.55553900e+00 1.97433333e+01
 7.36095300e+00 1.03500000e+01
 6.70822700e+00 1.19600000e+01
 5.19999400e+00 1.13266667e+01
 4.93114200e+00 1.71133333e+01
 6.19284400e+00 2.07200000e+01
 6.02802600e+00 2.36533333e+01
 6.41745500e+00 1.08666667e+01
 3.83681800e+00 5.17333333e+00
 4.89255700e+00 6.23333333e+00
 4.81197700e+00 6.12000000e+00
 6.85586700e+00 1.78133333e+01
 7.16569300e+00 1.94066667e+01
 6.52889400e+00 1.32333333e+01
 5.71463900e+00 7.10666667e+00
 4.60497700e+00 3.26000000e+00
 4.04672100e+00 8.51000000e+00
 6.90717500e+00 2.12833333e+01
 7.59738400e+00 2.30766667e+01
 7.78945200e+00 2.50333333e+01
 8.69787300e+00 3.63866667e+01
 8.92687800e+00 3.59666667e+01
 9.00644800e+00 3.64900000e+01
 9.05843100e+00 4.51433333e+01
 9.14132100e+00 4.34600000e+01
 8.90419900e+00 3.36900000e+01
 8.54041700e+00 3.13200000e+01
 7.88453200e+00 2.40733333e+01
 7.73815900e+00 2.42533333e+01
 7.62176400e+00 2.24766667e+01
 7.79973300e+00 1.86900000e+01
 7.36249200e+00 1.65466667e+01
 6.67080800e+00 1.54400000e+01
 6.50161200e+00 1.50500000e+01
 6.53920700e+00 1.42000000e+01
 6.47447400e+00 1.16400000e+01
 6.21465700e+00 9.11333333e+00
 5.95597900e+00 1.08933333e+01
 6.39504800e+00 1.70000000e+01
 7.25471000e+00 1.48800000e+01
 7.05487900e+00 1.74466667e+01
 7.30545700e+00 1.57533333e+01
 6.84226500e+00 1.55233333e+01
 6.91522700e+00 1.35600000e+01
