 7.90544700e+00 3.60866667e+01
 9.24499700e+00 4.91333333e+01
 7.83967100e+00 2.27800000e+01
 8.69780800e+00 3.23933333e+01
 8.97754600e+00 5.40700000e+01
 8.38817400e+00 3.78566667e+01
 8.36754800e+00 4.10900000e+01
 9.91602300e+00 5.68100000e+01
 8.27288600e+00 3.74900000e+01
 9.17033500e+00 4.99300000e+01
 8.73554800e+00 3.81100000e+01
 8.50918900e+00 4.14533333e+01
 8.56891900e+00 3.97233333e+01
 9.79423900e+00 5.54833333e+01
 9.20456300e+00 4.06500000e+01
 8.50943000e+00 3.71033333e+01
 8.83423700e+00 3.79266667e+01
 8.48200300e+00 3.68100000e+01
 8.86068500e+00 4.09400000e+01
 9.70422800e+00 3.79100000e+01
 1.00847500e+01 5.30833333e+01
 9.34952400e+00 4.03800000e+01
 8.46944400e+00 3.22766667e+01
 8.08696100e+00 3.42766667e+01
 7.26192700e+00 2.49733333e+01
 7.23634500e+00 2.49433333e+01
 8.92825800e+00 4.84600000e+01
 8.14142900e+00 2.43600000e+01
 9.28726000e+00 3.91200000e+01
 9.34800000e+00 4.69166667e+01
 1.00534100e+01 5.75066667e+01
 9.38739200e+00 5.15500000e+01
 9.00462000e+00 4.62400000e+01
 9.36479300e+00 4.39233333e+01
 9.33200900e+00 5.07333333e+01
 1.04034700e+01 6.78166667e+01
 1.06546200e+01 6.86000000e+01
 1.03018100e+01 7.21566667e+01
 1.01741200e+01 5.85833333e+01
 1.12981100e+01 8.02733333e+01
 1.06201200e+01 6.86166667e+01
 1.04893100e+01 7.19933333e+01
 1.07366500e+01 6.98500000e+01
 1.05394600e+01 7.23166667e+01
 1.10534700e+01 7.30133333e+01
 9.42396100e+00 5.88700000e+01
 9.70328100e+00 5.69166667e+01
 9.58172100e+00 5.24566667e+01
 8.34825300e+00 3.57133333e+01
 9.88067300e+00 6.05000000e+01
 9.50614500e+00 5.45333333e+01
 9.62376000e+00 5.53466667e+01
 9.75491100e+00 5.76666667e+01
 1.07653600e+01 6.30400000e+01
 1.08283300e+01 7.21766667e+01
 1.08471600e+01 7.90066667e+01
 1.08016000e+01 7.59766667e+01
 1.18002900e+01 8.76000000e+01
 1.14843200e+01 7.99533333e+01
 1.14181600e+01 8.46900000e+01
 1.15022700e+01 7.81233333e+01
 1.15181300e+01 8.23733333e+01
 1.12896200e+01 8.31000000e+01
 1.10457300e+01 8.31900000e+01
 1.11228500e+01 8.26066667e+01
 1.16460900e+01 7.77300000e+01
 1.04883100e+01 7.32633333e+01
 1.09899500e+01 7.65333333e+01
 1.08426000e+01 7.78833333e+01
 1.09364300e+01 7.76233333e+01
 1.15901800e+01 8.68700000e+01
 1.13867900e+01 8.52533333e+01
 1.09902100e+01 8.20700000e+01
 1.10019800e+01 7.29733333e+01
 1.15732800e+01 7.31033333e+01
 1.09259200e+01 7.40000000e+01
 1.15442800e+01 7.18000000e+01
 1.11562100e+01 7.54433333e+01
 1.11196400e+01 7.67266667e+01
 1.12322200e+01 7.56300000e+01
 1.08250900e+01 7.76700000e+01
 1.09213700e+01 7.24200000e+01
 1.05340100e+01 7.30600000e+01
 1.11771100e+01 8.24800000e+01
 1.17253100e+01 8.56900000e+01
 1.18908000e+01 8.06966667e+01
 1.16590000e+01 7.61833333e+01
 1.13656300e+01 7.18533333e+01
 1.13811000e+01 6.75866667e+01
 1.17819000e+01 7.54766667e+01
 1.16405000e+01 7.91533333e+01
 1.21811600e+01 7.28433333e+01
 1.16043000e+01 7.64666667e+01
 1.15777700e+01 8.25600000e+01
 1.14157900e+01 8.35533333e+01
 1.16439300e+01 7.96100000e+01
 1.16796600e+01 7.99733333e+01
 1.14982100e+01 8.13633333e+01
 1.14952000e+01 8.33133333e+01
 1.16777500e+01 8.22833333e+01
 1.16543400e+01 8.02333333e+01
 1.08436400e+01 8.01000000e+01
 1.16513200e+01 8.17366667e+01
 1.12589600e+01 7.95800000e+01
 1.14059600e+01 7.85700000e+01
 1.17396600e+01 8.38733333e+01
 1.17414800e+01 8.40600000e+01
 1.19503700e+01 8.83266667e+01
 1.18623500e+01 7.92233333e+01
 1.20049300e+01 8.55166667e+01
 1.18735600e+01 8.41366667e+01
 1.17952200e+01 8.39500000e+01
 1.19707900e+01 8.76800000e+01
 1.13443700e+01 8.55333333e+01
 1.20083700e+01 8.21766667e+01
 1.18153900e+01 8.74966667e+01
 1.19723100e+01 8.39233333e+01
 1.15618200e+01 8.40033333e+01
 1.13658300e+01 8.74633333e+01
 1.15200100e+01 7.76933333e+01
 1.15395100e+01 7.14433333e+01
 1.13970900e+01 7.87166667e+01
 1.20643400e+01 8.11733333e+01
 1.13147300e+01 7.98833333e+01
 1.17204200e+01 7.64933333e+01
 1.12668000e+01 7.52833333e+01
 1.09564600e+01 7.32533333e+01
 1.17666100e+01 7.88466667e+01
 1.14009700e+01 7.60300000e+01
 1.20881300e+01 8.26600000e+01
 1.22681800e+01 9.15833333e+01
 1.25591000e+01 8.76500000e+01
 1.21895600e+01 8.42100000e+01
 1.24221300e+01 9.20600000e+01
 1.19837300e+01 9.57666667e+01
 1.27926000e+01 8.79600000e+01
 1.24297100e+01 8.72200000e+01
 1.25763400e+01 9.81733333e+01
 1.29605900e+01 9.63133333e+01
 1.28563800e+01 9.60233333e+01
 1.27813700e+01 9.82100000e+01
 1.29388900e+01 9.94500000e+01
 1.31919400e+01 9.41533333e+01
 1.28979600e+01 9.89800000e+01
 1.28311100e+01 9.49800000e+01
 1.33317000e+01 9.90166667e+01
 1.29917900e+01 9.87600000e+01
 1.34883100e+01 9.95200000e+01
 1.37471800e+01 9.92733333e+01
 1.37109500e+01 9.90866667e+01
 1.36687500e+01 9.99166667e+01
 1.36855400e+01 9.99533333e+01
 1.28495700e+01 9.88700000e+01
 1.28779400e+01 9.90066667e+01
 1.33098200e+01 9.77833333e+01
 1.28264100e+01 9.84433333e+01
 1.30712300e+01 9.95200000e+01
 1.32743500e+01 9.67866667e+01
 1.27872700e+01 9.80433333e+01
 1.22803400e+01 9.69366667e+01
 1.31057600e+01 9.49200000e+01
 1.27179800e+01 9.76833333e+01
 1.30124300e+01 9.90133333e+01
 1.27855100e+01 9.61633333e+01
 1.17445700e+01 9.05033333e+01
 1.24561600e+01 9.45866667e+01
 1.24129400e+01 8.49133333e+01
 1.19424300e+01 8.88200000e+01
 1.19875500e+01 8.20800000e+01
 1.18934300e+01 6.61666667e+01
 1.03265300e+01 5.02866667e+01
 8.66415900e+00 3.81800000e+01
 9.43188400e+00 3.60666667e+01
 9.25309700e+00 3.53233333e+01
 9.28137400e+00 3.59300000e+01
 9.61368700e+00 3.87533333e+01
 9.34322000e+00 3.77200000e+01
 8.52030400e+00 3.65566667e+01
 9.14895500e+00 4.35300000e+01
 9.25540600e+00 5.86900000e+01
 1.03941600e+01 6.51666667e+01
 9.91026500e+00 6.51300000e+01
 1.01473200e+01 6.28233333e+01
 1.03167100e+01 7.14466667e+01
 1.03821500e+01 6.73833333e+01
 1.00742800e+01 7.41000000e+01
 1.02162900e+01 6.95100000e+01
 1.03016700e+01 6.86000000e+01
 1.06304800e+01 7.11566667e+01
 1.06050800e+01 7.51566667e+01
 1.12224400e+01 8.36033333e+01
 1.08826800e+01 8.20633333e+01
 1.15504800e+01 8.59300000e+01
 1.32499500e+01 9.78300000e+01
 1.34839100e+01 9.85000000e+01
 1.29324900e+01 9.78366667e+01
 1.36464700e+01 9.79233333e+01
 1.30321600e+01 9.54600000e+01
 1.20665600e+01 8.93733333e+01
 1.20715900e+01 9.32833333e+01
 1.29923500e+01 9.74300000e+01
 1.39759100e+01 9.74300000e+01
 1.38700100e+01 9.90966667e+01
 1.32015800e+01 9.67900000e+01
 1.22502400e+01 9.74266667e+01
 1.25206700e+01 9.64466667e+01
 1.26327400e+01 9.85600000e+01
 1.36000000e+01 9.97500000e+01
 1.39357800e+01 9.99633333e+01
 1.36774700e+01 9.47600000e+01
 1.39392100e+01 9.87100000e+01
 1.42190800e+01 9.95666667e+01
 1.56480200e+01 1.00013333e+02
 1.43022700e+01 1.00010000e+02
 1.25443100e+01 9.69266667e+01
 1.37052500e+01 9.96466667e+01
 1.32788500e+01 9.01333333e+01
 1.27824600e+01 9.81600000e+01
 1.25922700e+01 9.94433333e+01
 1.39433000e+01 9.83433333e+01
 1.43702200e+01 9.82533333e+01
 1.28807200e+01 9.97666667e+01
 1.33736400e+01 9.89166667e+01
 1.23972800e+01 9.94866667e+01
 1.21869900e+01 9.06466667e+01
 1.30206600e+01 9.07500000e+01
 1.11906800e+01 8.25400000e+01
 1.07952200e+01 9.15700000e+01
 1.07604600e+01 7.78633333e+01
 1.08857900e+01 8.13833333e+01
 1.02759200e+01 7.40566667e+01
 1.16873800e+01 8.40966667e+01
 1.13757100e+01 8.05500000e+01
 1.13634400e+01 8.08633333e+01
 1.10154000e+01 7.47333333e+01
 1.14542200e+01 8.07266667e+01
 1.10818200e+01 7.55800000e+01
 1.01838900e+01 7.07733333e+01
 9.96884000e+00 6.94400000e+01
 1.01236300e+01 5.83166667e+01
 1.04813500e+01 6.54100000e+01
 1.18102200e+01 7.96900000e+01
 1.07327000e+01 7.55200000e+01
 9.98491100e+00 6.13566667e+01
 1.04652000e+01 6.55766667e+01
 9.71415600e+00 4.52433333e+01
 8.90126400e+00 5.90400000e+01
 9.14428800e+00 5.19000000e+01
 9.17376800e+00 4.65466667e+01
 9.04919200e+00 4.72133333e+01
 9.40930100e+00 4.24066667e+01
 8.85069300e+00 3.87933333e+01
 8.35853400e+00 3.84733333e+01
 8.95890800e+00 4.31200000e+01
 8.41411000e+00 4.59166667e+01
 8.97209300e+00 4.94966667e+01
 9.15298100e+00 4.05866667e+01
 7.97767100e+00 3.50900000e+01
 7.97430600e+00 3.40166667e+01
 8.20699700e+00 3.59400000e+01
 7.24276100e+00 2.37666667e+01
 7.61289400e+00 3.03000000e+01
 7.60646300e+00 2.86533333e+01
 6.87296400e+00 2.22666667e+01
 6.46016700e+00 1.62000000e+01
 6.47019100e+00 1.74466667e+01
 6.36300200e+00 1.78000000e+01
 6.19574700e+00 1.59100000e+01
 6.18468000e+00 1.50633333e+01
 6.02016700e+00 1.59633333e+01
 5.96459200e+00 1.23200000e+01
 5.39389000e+00 9.22000000e+00
 5.31772000e+00 7.11000000e+00
 5.08849000e+00 8.28333333e+00
 3.76077700e+00 7.73333333e+00
 5.98359800e+00 8.37333333e+00
 6.22692700e+00 1.09366667e+01
 6.20875500e+00 1.14633333e+01
 6.30309600e+00 1.27966667e+01
 6.05484400e+00 1.38200000e+01
 7.42389000e+00 2.68233333e+01
 7.55945200e+00 2.22933333e+01
 6.98053800e+00 1.75400000e+01
 7.50147100e+00 2.30533333e+01
 1.01219500e+01 6.24966667e+01
 1.00491600e+01 6.00566667e+01
 9.85812200e+00 5.77433333e+01
 9.88638300e+00 5.59300000e+01
 9.96985000e+00 5.88833333e+01
 1.02703900e+01 6.88866667e+01
 1.03801300e+01 7.19600000e+01
 1.03848900e+01 7.11033333e+01
 1.10267400e+01 7.18100000e+01
 1.09921800e+01 7.50533333e+01
 1.09902400e+01 7.07900000e+01
 1.10103400e+01 7.32266667e+01
 1.11369800e+01 7.71266667e+01
 9.91417900e+00 6.09333333e+01
 1.01535900e+01 6.26900000e+01
 1.01286900e+01 5.01666667e+01
 1.02605600e+01 5.71366667e+01
 9.95807800e+00 5.47066667e+01
 1.06567600e+01 6.53533333e+01
 1.05938800e+01 7.72366667e+01
 1.06350100e+01 7.39566667e+01
 1.06373600e+01 7.01666667e+01
 1.04423500e+01 7.09533333e+01
 1.05812900e+01 7.16666667e+01
 1.04041700e+01 6.37000000e+01
 1.03943600e+01 6.20400000e+01
 9.78605900e+00 6.03766667e+01
 8.62986700e+00 4.00700000e+01
 7.92511100e+00 2.76766667e+01
 7.89389900e+00 2.38033333e+01
 6.96039300e+00 3.42000000e+01
 6.56528700e+00 2.22066667e+01
 6.26978300e+00 2.18633333e+01
 5.94893800e+00 2.12500000e+01
 5.99752000e+00 2.00166667e+01
 6.16256200e+00 2.20366667e+01
 5.83615100e+00 1.99066667e+01
 4.94282300e+00 1.62966667e+01
 5.33485000e+00 1.88133333e+01
 7.21196600e+00 1.63366667e+01
 7.31160000e+00 1.86833333e+01
 5.97697400e+00 2.15933333e+01
 6.54196600e+00 2.05033333e+01
 6.12735600e+00 2.23866667e+01
 6.02489900e+00 1.86433333e+01
 5.64907100e+00 1.49733333e+01
 5.44861500e+00 1.90966667e+01
 6.42499300e+00 2.61533333e+01
 6.46844300e+00 2.12233333e+01
 6.73344000e+00 2.65166667e+01
 6.21863500e+00 2.50066667e+01
 6.02631000e+00 3.02800000e+01
 6.59487900e+00 3.20433333e+01
 8.16053200e+00 4.47533333e+01
 6.53226200e+00 2.72366667e+01
 7.04302600e+00 1.73900000e+01
 5.55456900e+00 4.68333333e+00
 1.08955100e+01 5.57833333e+01
 7.90862200e+00 2.20033333e+01
 7.71511100e+00 1.65400000e+01
 6.46035900e+00 1.08900000e+01
 5.07968500e+00 3.08666667e+00
 4.68283000e+00 2.49000000e+00
 4.47919800e+00 1.70000000e+00
 4.80373300e+00 4.66000000e+00
 4.49395400e+00 5.53333333e+00
 4.52098000e+00 1.76000000e+00
 6.65547400e+00 1.46033333e+01
 7.34913200e+00 1.95933333e+01
 7.33708700e+00 1.93766667e+01
 7.53725400e+00 2.30800000e+01
 7.44461200e+00 2.23100000e+01
 7.20158900e+00 2.00833333e+01
 7.25299400e+00 2.08633333e+01
 7.46005800e+00 1.98600000e+01
 7.25509500e+00 2.07100000e+01
 7.14752100e+00 2.08866667e+01
 7.23896000e+00 2.06233333e+01
 7.12306100e+00 2.07666667e+01
 7.25671500e+00 1.89400000e+01
 6.94196400e+00 1.89100000e+01
 7.11324500e+00 1.90900000e+01
 7.47608100e+00 2.02366667e+01
 7.36371100e+00 1.94266667e+01
 7.63780300e+00 2.03466667e+01
 7.60716800e+00 2.50200000e+01
 7.19132400e+00 2.01300000e+01
 6.53956000e+00 1.13766667e+01
 5.99023800e+00 1.14166667e+01
 6.53537400e+00 1.47833333e+01
 5.24344400e+00 6.31000000e+00
 5.62183700e+00 9.31000000e+00
 6.52227000e+00 1.25466667e+01
 5.71579400e+00 9.08000000e+00
 3.70242600e+00 2.36000000e+00
 4.17679800e+00 3.57666667e+00
 4.25343200e+00 4.30666667e+00
 6.57661000e+00 1.57700000e+01
 5.27324400e+00 2.56333333e+00
 6.25505900e+00 1.13300000e+01
 8.06832300e+00 2.93966667e+01
 8.56569500e+00 4.19000000e+01
 8.78834900e+00 4.14833333e+01
 9.09799900e+00 4.36333333e+01
 9.68024900e+00 4.48466667e+01
 9.26676200e+00 4.60500000e+01
 9.32987600e+00 5.29766667e+01
 8.69981300e+00 4.89833333e+01
 8.64375700e+00 4.92066667e+01
 9.00781100e+00 5.07366667e+01
 9.21558200e+00 5.52533333e+01
 9.52815100e+00 5.56200000e+01
 9.38261200e+00 5.17533333e+01
 9.22085800e+00 5.16433333e+01
 8.84811100e+00 5.38600000e+01
 9.24336100e+00 4.67333333e+01
 8.82924900e+00 5.39466667e+01
 9.30934600e+00 4.71233333e+01
 8.91459200e+00 4.36600000e+01
 8.95412900e+00 4.89900000e+01
 8.84767700e+00 3.25866667e+01
 8.82089200e+00 3.47200000e+01
 8.01079100e+00 3.08300000e+01
 8.49120900e+00 4.44366667e+01
 8.31285500e+00 4.10866667e+01
 8.71939700e+00 3.99466667e+01
 9.65538900e+00 6.44233333e+01
 1.02695700e+01 6.57633333e+01
 1.05811500e+01 6.80400000e+01
 1.05732400e+01 7.02266667e+01
 1.09865200e+01 6.94333333e+01
 1.02749900e+01 6.32166667e+01
 1.06772900e+01 7.07566667e+01
 1.04601500e+01 6.26700000e+01
 1.14115700e+01 7.03366667e+01
 1.12063800e+01 7.54733333e+01
 1.22128700e+01 8.43066667e+01
 1.16753200e+01 9.01133333e+01
 1.20960200e+01 8.98100000e+01
 1.22079300e+01 9.07166667e+01
 1.16723300e+01 8.43466667e+01
 1.13301700e+01 7.16333333e+01
 1.24518500e+01 6.00700000e+01
 1.26008000e+01 7.01166667e+01
 1.03519500e+01 7.58433333e+01
 1.05944800e+01 8.34900000e+01
 1.07567100e+01 8.72300000e+01
 1.20508900e+01 9.40133333e+01
 1.15267900e+01 8.93833333e+01
 1.25525100e+01 8.90466667e+01
 1.22714200e+01 8.78933333e+01
 1.14684900e+01 7.68100000e+01
 1.14687000e+01 8.05333333e+01
 1.15506800e+01 7.91200000e+01
 1.17360700e+01 8.12666667e+01
 1.15557600e+01 8.34766667e+01
 1.21628400e+01 8.28966667e+01
 1.22002600e+01 8.46966667e+01
 1.20902600e+01 7.90900000e+01
 1.18665700e+01 8.17133333e+01
 1.20099400e+01 8.67433333e+01
 1.21260300e+01 8.45500000e+01
 1.17306500e+01 7.93966667e+01
 1.19469900e+01 8.37200000e+01
 1.21124300e+01 8.38966667e+01
 1.18096900e+01 8.42166667e+01
 1.19948100e+01 8.50400000e+01
 1.22009000e+01 9.16533333e+01
 1.19994000e+01 8.97166667e+01
 1.22945400e+01 9.37733333e+01
 1.17467900e+01 9.42900000e+01
 1.20733900e+01 9.49600000e+01
 1.25594900e+01 9.78133333e+01
 1.29757500e+01 9.80800000e+01
 1.28984200e+01 9.90866667e+01
 1.31418000e+01 9.85533333e+01
 1.36286300e+01 9.96066667e+01
 1.35793000e+01 9.88200000e+01
 1.40246400e+01 9.98933333e+01
 1.37680100e+01 9.92866667e+01
 1.35388600e+01 9.98266667e+01
 1.44933500e+01 9.85400000e+01
 1.39529400e+01 9.97866667e+01
 1.40779000e+01 9.99400000e+01
 1.42387900e+01 1.00006667e+02
 1.45644200e+01 1.00010000e+02
 1.49830400e+01 9.99900000e+01
 1.50256500e+01 1.00010000e+02
 1.51478200e+01 1.00006667e+02
 1.44022500e+01 1.00010000e+02
 1.54116500e+01 1.00003333e+02
 1.51312000e+01 9.99600000e+01
 1.49724500e+01 9.99933333e+01
 1.57842400e+01 1.00006667e+02
 1.56679200e+01 1.00010000e+02
 1.50704000e+01 1.00013333e+02
 1.61814700e+01 1.00010000e+02
 1.51827400e+01 1.00010000e+02
 1.52187900e+01 1.00010000e+02
 1.48380100e+01 9.99633333e+01
 1.52319300e+01 1.00010000e+02
 1.56415800e+01 1.00010000e+02
 1.61914000e+01 1.00000000e+02
 1.60694400e+01 1.00013333e+02
 1.57592500e+01 1.00010000e+02
 1.53427300e+01 1.00010000e+02
 1.57517900e+01 1.00010000e+02
 1.62628700e+01 1.00013333e+02
 1.57075700e+01 1.00010000e+02
 1.55862500e+01 1.00010000e+02
 1.58053400e+01 1.00010000e+02
 1.60357600e+01 1.00006667e+02
 1.56242000e+01 1.00010000e+02
 1.56119300e+01 1.00010000e+02
 1.62086900e+01 1.00013333e+02
 1.64105900e+01 1.00010000e+02
 1.60518100e+01 1.00013333e+02
 1.56173600e+01 1.00010000e+02
 1.50551000e+01 1.00010000e+02
 1.51804600e+01 1.00010000e+02
 1.49633600e+01 1.00010000e+02
 1.46217200e+01 1.00006667e+02
 1.44121900e+01 1.00010000e+02
 1.40451700e+01 1.00030000e+02
 1.47943400e+01 1.00006667e+02
 1.43767900e+01 1.00003333e+02
 1.46669500e+01 1.00010000e+02
 1.47915000e+01 1.00013333e+02
 1.55503100e+01 1.00010000e+02
 1.55246800e+01 1.00006667e+02
 1.51809600e+01 1.00016667e+02
 1.70863200e+01 1.00013333e+02
 1.62881000e+01 1.00000000e+02
 1.68820100e+01 1.00016667e+02
 1.69224500e+01 1.00013333e+02
 1.61240100e+01 1.00013333e+02
 1.64008200e+01 1.00013333e+02
 1.61565700e+01 1.00016667e+02
 1.74415400e+01 1.00013333e+02
 1.68212700e+01 1.00013333e+02
 1.69382900e+01 1.00013333e+02
 1.67065500e+01 1.00010000e+02
 1.75135500e+01 1.00010000e+02
 1.78497600e+01 1.00013333e+02
 1.83271200e+01 1.00013333e+02
 1.87594300e+01 1.00016667e+02
 1.79502900e+01 1.00020000e+02
 1.74988800e+01 1.00016667e+02
 1.82710800e+01 1.00013333e+02
 1.72029200e+01 1.00013333e+02
 1.75182800e+01 1.00013333e+02
 1.76521100e+01 1.00016667e+02
 1.81024600e+01 1.00013333e+02
 1.77717800e+01 1.00016667e+02
 1.75486100e+01 1.00013333e+02
 1.77151500e+01 1.00016667e+02
 1.79668800e+01 1.00013333e+02
 1.66799700e+01 1.00013333e+02
 1.77526500e+01 1.00016667e+02
 1.82012600e+01 1.00013333e+02
 1.79883200e+01 1.00016667e+02
 1.73989000e+01 1.00016667e+02
 1.73721200e+01 1.00016667e+02
 1.80409300e+01 1.00013333e+02
 1.69666000e+01 1.00016667e+02
 1.75841400e+01 1.00016667e+02
 1.75057900e+01 1.00016667e+02
 1.71089000e+01 1.00016667e+02
 1.76013200e+01 1.00013333e+02
 1.65753100e+01 1.00013333e+02
 1.60526200e+01 1.00013333e+02
 1.64856900e+01 1.00016667e+02
 1.64127100e+01 1.00016667e+02
 1.65812200e+01 1.00013333e+02
 1.74981500e+01 1.00016667e+02
 1.78808300e+01 1.00016667e+02
 1.72076200e+01 1.00016667e+02
 1.76623500e+01 1.00013333e+02
 1.73725000e+01 1.00013333e+02
 1.74326500e+01 1.00013333e+02
 1.76989500e+01 1.00013333e+02
 1.78245800e+01 1.00016667e+02
 1.79362100e+01 1.00016667e+02
 1.74489000e+01 1.00016667e+02
 1.74712700e+01 1.00016667e+02
 1.81543900e+01 1.00013333e+02
 1.88611800e+01 1.00016667e+02
 1.84977400e+01 1.00013333e+02
 1.74272300e+01 1.00013333e+02
 1.68020100e+01 1.00013333e+02
 1.69221100e+01 1.00013333e+02
 1.70628100e+01 1.00013333e+02
 1.78450100e+01 1.00013333e+02
 1.80250700e+01 1.00013333e+02
 1.75937100e+01 1.00013333e+02
 1.74634000e+01 1.00013333e+02
 1.72855600e+01 1.00016667e+02
 1.80466900e+01 1.00016667e+02
 1.77673700e+01 1.00013333e+02
 1.73156300e+01 1.00013333e+02
 1.72904000e+01 1.00013333e+02
 1.72962100e+01 1.00013333e+02
 1.78974900e+01 1.00016667e+02
 1.70362300e+01 1.00016667e+02
 1.76590900e+01 1.00016667e+02
 1.80308400e+01 1.00016667e+02
 1.77858100e+01 1.00013333e+02
 1.79402100e+01 1.00016667e+02
 1.72534100e+01 1.00016667e+02
 1.68624300e+01 1.00013333e+02
 1.66575600e+01 1.00010000e+02
 1.60039700e+01 1.00016667e+02
 1.66406600e+01 1.00016667e+02
 1.73903400e+01 1.00016667e+02
 1.71757400e+01 1.00013333e+02
 1.68055700e+01 1.00013333e+02
 1.69376000e+01 1.00013333e+02
 1.69198800e+01 1.00016667e+02
 1.72467100e+01 1.00013333e+02
 1.67776000e+01 1.00016667e+02
 1.64634700e+01 1.00010000e+02
 1.66052100e+01 1.00013333e+02
 1.62935600e+01 1.00013333e+02
 1.66588900e+01 1.00016667e+02
 1.67625400e+01 1.00016667e+02
 1.71415100e+01 1.00013333e+02
 1.76174000e+01 1.00016667e+02
 1.74092900e+01 1.00013333e+02
 1.78852900e+01 1.00020000e+02
 1.73137700e+01 1.00016667e+02
 1.70476500e+01 1.00020000e+02
 1.68839700e+01 1.00016667e+02
